d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
60,30,38,74,70,62,41,22,76,60
60,100,84,81,70,70,60,93,85,77
60,80,79,60,70,66,80,77,81,90
74,81,78,71,61,42,60,84,51,45
48,68,90,73,77,77,60,40,51,60
33,83,82,69,24,90,72,98,90,60
89,75,78,52,46,42,60,93,81,70
100,100,83,70,76,60,47,90,87,60
77,70,88,97,80,90,80,43,87,48
62,46,34,94,26,90,70,61,70,74
91,84,90,93,76,41,77,91,80,35
100,86,83,93,70,70,68,64,90,75
86,60,75,83,95,65,60,100,88,60
100,71,73,79,72,72,60,62,82,78
74,70,91,90,60,93,39,43,77,93
82,61,36,91,81,83,60,60,71,85
80,80,25,81,73,73,60,41,87,100
69,62,79,75,83,69,70,74,65,19
71,89,28,85,100,76,68,62,63,19
50,60,89,92,96,90,80,100,65,68
100,80,29,93,54,83,70,80,82,93
46,29,88,84,93,22,67,97,62,65
50,64,76,92,66,85,80,60,66,73
100,83,83,87,90,72,70,60,91,60
68,63,85,87,76,92,70,76,57,92
62,71,79,87,100,85,60,67,73,100
100,60,76,82,76,77,31,60,65,60
46,60,44,91,75,79,70,67,77,93
87,60,73,39,76,60,70,73,93,86
100,94,31,38,77,60,60,60,93,38
87,95,78,87,20,74,20,61,86,76
60,74,79,88,80,44,80,85,60,85
100,60,93,90,83,47,39,97,96,74
95,60,74,91,80,7,90,60,60,80
61,61,86,89,81,13,70,74,77,70
100,70,79,88,31,89,60,60,77,44
95,76,74,85,81,49,93,100,45,92
100,80,78,81,82,64,85,91,92,74
47,80,78,92,61,49,70,80,63,60
43,60,78,81,60,31,60,63,82,84
47,80,86,90,63,60,60,60,40,91
47,82,70,37,87,66,60,70,73,28
100,70,78,90,29,69,90,72,75,37
92,94,90,79,60,74,70,82,77,34
70,100,34,84,33,72,80,77,80,37
89,26,94,78,85,62,64,68,78,60
100,64,25,82,100,60,70,90,93,43
53,70,22,58,71,73,80,71,88,51
55,70,85,85,90,60,70,68,84,36
74,60,70,92,80,63,60,62,93,76
91,62,66,90,60,64,80,60,47,36
60,73,,85,37,77,90,64,76,46
69,100,,87,100,83,60,82,66,60
93,41,,80,83,37,90,92,66,60
88,60,,88,90,64,70,80,91,70
94,86,,85,43,83,60,39,60,24
48,81,,90,100,65,28,64,73,60
100,96,,90,90,84,59,60,87,70
95,100,,90,63,79,90,90,94,41
85,76,,79,67,87,68,74,66,42
89,80,,81,95,60,63,63,80,75
86,80,,86,73,83,70,84,85,60
82,60,,81,89,64,19,96,91,60
67,72,,82,70,41,67,76,67,25
100,75,,75,76,78,60,91,60,44
38,70,,90,73,63,70,86,92,92
75,70,,90,84,84,80,60,85,75
84,80,,90,76,65,39,60,90,60
100,,,90,22,60,60,90,76,95
89,,,78,70,68,70,60,76,60
89,,,,70,82,16,81,77,62
74,,,,75,73,80,60,86,28
70,,,,99,76,21,68,90,60
70,,,,73,72,76,73,79,61
77,,,,64,76,62,78,68,80
80,,,,88,72,36,74,66,62
74,,,,14,37,20,63,90,82
100,,,,73,72,90,90,94,60
,,,,69,72,60,85,80,62
,,,,99,60,60,73,80,60
,,,,60,78,80,61,72,85
,,,,60,85,,85,73,89
,,,,60,42,,60,75,75
,,,,60,35,,60,80,90
,,,,60,71,,97,72,62
,,,,67,79,,,95,72
,,,,80,85,,,91,60
,,,,60,71,,,,50
,,,,100,,,,,73
,,,,73,,,,,60
,,,,68,,,,,61
,,,,68,,,,,70
,,,,65,,,,,72
,,,,71,,,,,75
,,,,70,,,,,65
,,,,61,,,,,88
,,,,72,,,,,71
,,,,,,,,,21
,,,,,,,,,37
,,,,,,,,,60
,,,,,,,,,84
,,,,,,,,,61
,,,,,,,,,43
,,,,,,,,,100
,,,,,,,,,60
,,,,,,,,,90
,,,,,,,,,69
,,,,,,,,,60
,,,,,,,,,60
,,,,,,,,,60
,,,,,,,,,60
,,,,,,,,,54
,,,,,,,,,100
